"","Subject_ID","Treatment","Age","Gender_Coded","Born_US","Ethnicity_Coded","Religiousity","Political_Aff","Income","Nat_Lang","Country_Born","Yrs_Country_Born","Current_Country","Education","P1_Educ","p2_Educ","Job","Empathy_Sentences","E_Compassion","E_Sympathy","E_Movedness","Empathy","Decision_DV","Suspicion","Suspicion_code","Incluenced_by_suspicion","Study2_done_before","Study2_done_before_text","Combined_Income_Centered","Combined_Condition_IncomeCentered","Sample_Income_Centered","Sample_Condition_IncomeCentered","filter_$_study2_geolocation"
"92",373,1,29,0,TRUE,1,5,2,5,"English","United States","29","United states",4,3,2,"IT/Support","I think he will ok with it because its only a game and he has an equal chance to win as anyone else.",5,5,5,5,6,"No",0,1,2,"",0.81,0.81,0.59,0.59,1
"93",376,1,28,0,TRUE,1,1,1,1,"English","USA","28","USA",6,2,2,"Teacher","I think the LOSE member would be upset at the taking of his money. They will feel like they are not a true member of the group and resent the rest of the group. I know that if I was the LOSE member of the group, then I would be very mad at the entire procss and think that it was not fair at all.",4,5,3,4,5,"Your hypotheses may be that I value the LOSE member, but at the end of the day I'm still logical enough to make the most practical decision.",0,4,2,"",-3.19,-3.19,-3.41,-3.41,1
"94",380,1,34,0,TRUE,0,3,3,4,"English","United States","34","United States",5,5,5,"Freelancer","If I were in the LOSE group, I'd still be a little confused by the slightly complicated wording of the rules. I'd be a bit disappointed to miss out on any chances at a jackpot. However, in the big picture, this is only a ""game,"" so I wouldn't be too disapointed. Overall, I'd be happy to participate (and be compensated).",5,5,5,5,3,"I don't quite understand what hypothesis I am trying to formulate, other than trying to figure out the game and be a ""fair"" as possible in this game.",0,2,2,"",-0.19,-0.19,-0.41,-0.41,1
"95",390,1,39,0,TRUE,1,3,5,3,"English","United States","39","United States",2,2,2,"N/A","Feelings of being not in control.
Feelings of being cheated if someone was to take dollars away.
Feelings of being on the bottom of the ladder so to speak.",5,5,4,4.66666666666667,1,"I just don't feel it would be right to take away anything from somebody unless they made mistakes or proved themselves unworthy.",0,4,2,"",-1.19,-1.19,-1.41,-1.41,1
"96",393,1,34,0,TRUE,1,1,1,9,"english","usa","34","usa",3,2,2,"unemployed, seeking full time","they might feel confusion or anxiety over the decision making process.  They would always be thinking.  They would be always counting and adding, trying to make a determination.",7,6,3,5.33333333333333,4,"not really, just feel you trying to see how people think and interact in a group with others which they do not know.",0,3,2,"",4.81,4.81,4.59,4.59,1
"97",397,1,29,0,TRUE,1,6,6,4,"English","USA","28","USA",6,5,5,"Academic Advisor","The lose member is unsure of being the lose member, unless of course they were notified. If they were notified, they are probably feeling pretty down because the title is LOSE and they are sure they are going to lose. They are likely down, maybe slightly epressed, and feeling hopeless.",6,6,4,5.33333333333333,1,"Yes, your hypothesis was that since I was ordered to think about the LOSE member only, that I would be more sympathetic and thus I would take fewer dollars away. Others were presented with instructions to think about the KEEP members, thus you would thinkthey would take more money away. Of course, we know that this experiment isn't actually happening.",1,2,2,"",-0.19,-0.19,-0.41,-0.41,1
"98",403,1,35,0,TRUE,0,6,4,4,"english","usa","35","usa",2,4,3,"unemployed / turk worker","They probably feel cheated. They may feel left out or discouraged. They may try again or may not depending on how they take loss",5,5,2,4,1,"no",0,3,1,"",-0.19,-0.19,-0.41,-0.41,1
"99",406,1,35,0,TRUE,1,2,2,7,"English","USA","35","USA",5,6,2,"Claim Manager","The LOSE member is more self conscience than the KEEP members. The LOSE member wants to look favorable in the eyes of the DECIDER and KEEP members. The LOSE member has low self esteem and by taking all the money from the LOSE member it may increase the LOE members risk of self injury.",3,5,2,3.33333333333333,4,"We are less likely to take away more dollars from the LOSE member if we sympathize or relate to the attributes we perceive this person to have.",1,4,2,"",2.81,2.81,2.59,2.59,1
"100",417,1,48,0,TRUE,1,6,6,6,"English","USA","45","USA",5,2,2,"Systems Engineer","The lose member may have lost the initial money but has hopes of winning the raffle.
The lose member is distraught of being the loser.
the lose member is anxious to find out the results of the raffle.",6,6,6,6,4,"No",0,1,2,"",1.81,1.81,1.59,1.59,1
"101",425,1,23,0,TRUE,1,1,4,2,"English","USA","23","23",5,5,5,"","",4,5,4,4.33333333333333,2,"no",0,1,2,"",-2.19,-2.19,-2.41,-2.41,1
"102",428,1,26,0,TRUE,1,1,5,4,"English","USA","26","USA",5,4,3,"Jr Accountant","This person will not feel positive about the role they have been assigned. They might feel resentful toward the other group members. They can, at best, have equal chances to win, compared to the other group members, and are probably hoping for that very otcome.",4,4,2,3.33333333333333,1,"I am not totally sure.",0,1,2,"",-0.19,-0.19,-0.41,-0.41,1
"103",429,1,33,0,TRUE,1,1,1,6,"English","USA","33","USA",5,3,2,"Process Engineer","The LOSE member of the team is in a bad situation.  They are very dependent on the other members, especially the DECIDER.  The lose member would be very anxious until the conclusion of the experiment.",6,6,7,6.33333333333333,5,"No.",0,1,2,"",1.81,1.81,1.59,1.59,1
"104",431,1,30,0,TRUE,1,5,6,4,"english","united states","30","united states",3,3,3,"assistant","They need to get better. We could use their help eventually. But they need to get better",5,6,4,5,1,"I am not sure",0,3,2,"",-0.19,-0.19,-0.41,-0.41,1
"105",436,1,25,0,TRUE,1,1,4,5,"English","USA","25","USA",2,1,3,"Construction","Because the LOSE member will have a potential chance to lose, they must feel a little down about being in that position. They however will have the money transferred possibly into experiment dollars. This can be a good thing depending on the decisions mad.",5,5,3,4.33333333333333,1,"If you take money from a certain group, then it will be placed into the experiment drawing.",0,3,2,"",0.81,0.81,0.59,0.59,1
"106",437,1,32,0,TRUE,1,1,2,6,"english","USA","32","USA",5,5,5,"marketing director","The LOSE member will fell bad if money is taken away from them. They want to feel like part of the group and contribute to not lose there money. They may feel hopeless because they can not control money being taken from them.",5,5,4,4.66666666666667,1,"That people may feel bad about taking something away from someone in a position that they can do nothing about it.",0,4,2,"",1.81,1.81,1.59,1.59,1
"107",450,1,33,0,TRUE,1,4,6,5,"English","United States","33","United States",1,3,3,"Security","The lose member would feel cheated. The member would feel betrayed by the other members. The member might also feel discriminated against.",7,6,5,6,2,"That we might have the lose member gain additional dollars at the end of the survey.",0,4,2,"",0.81,0.81,0.59,0.59,1
"108",451,1,29,0,TRUE,1,1,1,4,"english","usa","29","usa",4,2,2,"Maltster","Well first of all he's the LOSE member so that can't be good for self esteem. He gets the butt end of the money. I'll be nice to him.",6,6,5,5.66666666666667,2,"If you told participants to think about the lose member they would take less away from the lose member.",1,3,2,"",-0.19,-0.19,-0.41,-0.41,1
"109",457,1,66,0,FALSE,0,4,2,5,"Gujarati","Zanzibar","17","USA",7,1,1,"Podiatrist","They feel badly about being chosen the loser. They are worried that they will end up with no dollars. They feel powerless in this situation.",6,6,3,5,1,"The decider is being analyzed based on how compassionate they are.",0,3,2,"",0.81,0.81,0.59,0.59,1
"110",460,1,70,0,TRUE,1,4,4,4,"English","USA","70","USA",5,2,2,"Retired Military","I would think the lose member would be a bit concerned over my decision. Worry may be a good word to describe the lose members attitude as he/she wold like to have as many chances as the others for the $50. Hopeful is another word I would use to describe he feelings of the lose member. The lose member would be hopeful that I would not take any dollars away.",6,5,6,5.66666666666667,1,"I think you wanted to see how I would respond to my feelings about the lose member.",0,3,2,"",-0.19,-0.19,-0.41,-0.41,1
"111",462,1,27,0,TRUE,0,4,4,2,"English","USA","27","USA",5,2,2,"Multimedia Custodian","The LOSE member is also a human like me that is also working for some living, he/she maybe sad because he/she is the LOSE member. The decisions on my behalf would be difficult.",7,7,7,7,2,"Yes, its probably named, Understanding the decisions of people distributing their resources.",0,5,1,"",-2.19,-2.19,-2.41,-2.41,1
"112",465,1,28,0,TRUE,1,4,2,3,"English","USA","28","USA",5,5,5,"office clerk","The lose members are really getting the short end of the stick here. It's in their best interest to make things as even as possible so they at least see something. They must be feeling anxious and upset about being in the position that they're in.",7,7,6,6.66666666666667,1,"I think the hypothesis might have something to do with having power and having compassion with that power.",0,4,2,"",-1.19,-1.19,-1.41,-1.41,1
"113",466,1,27,0,TRUE,0,6,2,3,"English","USA","27","27",5,5,2,"Manager","the chances of LOSE member to lose his dollars is great so he must be feeling helpless and as such the DECIDER must think about his well being too",6,6,3,5,1,"to whether I will feel sympathy for the LOSE member",0,4,2,"",-1.19,-1.19,-1.41,-1.41,1
"114",467,1,31,0,FALSE,0,5,3,6,"spanish","argentina","15","usa",5,5,5,"CPA","It must fell frustrating to be on that situation",6,6,6,6,2,"no",0,4,2,"",1.81,1.81,1.59,1.59,1
"115",469,1,38,0,TRUE,1,1,1,5,"english","USA","38","USA",6,4,5,"Director","I feel very sorry for them. Its not their fault that they are in fact going to loose out. With this I mind I will try and be as fair as I can to all individuals.",6,6,5,5.66666666666667,1,"that if knowing that people would loose money at a higher rate, this might impact how I behaved.",0,3,2,"",0.81,0.81,0.59,0.59,1
"116",470,1,29,0,TRUE,0,1,2,5,"English","United States of America","29","United States of America",5,2,2,"Financial analyst","I expect the LOSE member would feel powerless and angered by being randomly assigned to the LOSE role. Since the LOSE member has no say in what happens, he or she would likely be frustrated by the way the game was designed. The well-being of the LOSE membr is entirely dependent on what the decider picks, so I expect the LOSE member would hope that the decider is a compassionate and empathetic person.",7,7,5,6.33333333333333,1,"Unfortunately, I do not know what your hypotheses may be.",0,1,2,"",0.81,0.81,0.59,0.59,1
"117",473,1,28,0,TRUE,1,1,4,2,"English","USA","28","USA",2,2,2,"Electrician","I feel normal about this person. I did not put them in their position. I have no sympathy.",3,2,3,2.66666666666667,6,"No.",0,3,2,"",-2.19,-2.19,-2.41,-2.41,1
"118",477,1,20,0,TRUE,1,4,4,9,"English","USA","20","USA",2,5,2,"Manager","I think s/he is just as deserving as everyone else",6,6,6,6,1,"No",0,1,1,"",4.81,4.81,4.59,4.59,1
"119",481,1,38,0,TRUE,1,2,2,5,"English","USA","38","USA",5,2,5,"IT Manager","The are put in a place where they can lost all the dollars they have. They have no decision as to what happens to what they have to keep for them self. The are in a postion to either feel good or bad in this.",4,2,1,2.33333333333333,6,"How someone would feel if things were taken or not by someone else.",0,1,2,"",0.81,0.81,0.59,0.59,1
"120",485,1,35,0,TRUE,0,1,3,5,"English","United States","24","United States",5,2,1,"Material transport supervisor","The LOSE member would feel like the decision to take away their dollars is unfair. They feel like they have very little power and have no control over the outcome. They will most likely resent the DECIDER for the decision and also the KEEP member for profting from their losses. They would feel like rebelling against the rules because this experiment is rigged.",5,6,3,4.66666666666667,1,"Something about how empathy might affects someone's decision making behavior?",1,4,2,"",0.81,0.81,0.59,0.59,1
"121",490,1,30,0,TRUE,1,1,2,5,"English","USA","30","USA",5,6,3,"CEO","I imagine the LOSE member feels they'll be treated unfairly. They've probably already accepted that they'll lose all of their experiment dollars. I think they most likely feel injustice and anger, but also are resigned to it happening.",5,5,3,4.33333333333333,6,"I'm guessing you're testing how peoples feelings affect their actions. If they feel very compassionately toward the lose member, they'll be more likely to take fewer dollars away.",1,1,1,"",0.81,0.81,0.59,0.59,1
"122",491,1,30,0,TRUE,1,1,5,5,"english","usa","30","usa",5,7,3,"business manager","The LOSE member will feel no control.  She or he has no power.  They just have to listen.  They feel taken advantage of and at the mercy of others.",4,7,5,5.33333333333333,1,"Maybe about fairness.",0,1,2,"",0.81,0.81,0.59,0.59,1
"123",497,1,33,0,TRUE,1,1,4,5,"english","USA","33","USA",2,2,3,"Measurement","It would kind of suck not having a say in if they give your chances away.  Hopefully the decider keeps it fair where as to let the lose member have at least some chance.  It would feel helpless if i were the lose member because you just have to sit back ad take it.",7,7,6,6.66666666666667,2,"Nope.",0,1,2,"",0.81,0.81,0.59,0.59,1
"124",501,1,27,0,TRUE,1,1,1,2,"e","us","27","ys",3,2,2,"retail","",4,6,5,5,3,"",0,4,2,"",-2.19,-2.19,-2.41,-2.41,1
"125",503,1,34,0,TRUE,0,1,3,6,"english","USA","34","USA",6,2,2,"finance manager","The LOSE members will feel really bad. They will feel like they are being picked on. They will feel like losers.",5,5,6,5.33333333333333,1,"no",0,1,2,"",1.81,1.81,1.59,1.59,1
"126",512,1,35,0,TRUE,1,4,5,4,"english","usa","35","usa",3,4,3,"Accountant","I think it would feel terrible to be the lost member of the team. All that dissapointment and jealousy would be too much for me to bear if I was that person. I feel the greatest sympathy for that person and the fact that they're losing.",7,7,6,6.66666666666667,1,"not sure",0,1,2,"",-0.19,-0.19,-0.41,-0.41,1
"127",515,1,42,0,TRUE,1,1,3,6,"english","usa","42","usa",5,3,7,"machinist","They'll feel cheated since they have no power to alter or influence the events taking place. I imagine they'll be more than a little resentful, too. And since they can't do anything about it, they'll probably just leave and take their ball home.",3,3,3,3,6,"no idea what it is",0,1,2,"",1.81,1.81,1.59,1.59,1
"128",519,1,36,0,TRUE,1,1,1,3,"English","United States","36","United States",3,4,4,"Self Employed","The lose member would feel inadequate to be a product member of the group. The lose member needs to be maintained  and not punished otherwise other members would be unhappy. The lose member can only be punished if purposely jeopardises the group.",6,6,6,6,1,"How people evaluate others and if they can see someone's point of view rather than your own.",0,5,2,"",-1.19,-1.19,-1.41,-1.41,1
"129",525,1,30,0,FALSE,0,7,6,6,"telugu","India","22","8",6,3,2,"Software Engineer","",6,7,6,6.33333333333333,3,"Yes your hypothesis is about the how many dollars the person want to give to the loosen group of the experiment.",0,4,2,"",NA,NA,NA,NA,0
"130",227,0,36,1,TRUE,0,6,7,4,"english","usa","36","usa",3,7,2,"cashier","",7,3,6,5.33333333333333,1,"none",0,4,2,"",-0.19,0,-0.41,0,1
"131",232,0,42,1,TRUE,1,4,4,4,"English","USA","42","USA",4,5,4,"manager","",4,4,4,4,6,"not sure",0,3,1,"",-0.19,0,-0.41,0,1
"132",241,0,57,1,TRUE,1,6,5,7,"English","USA","57","USA",5,3,1,"Teacher","",6,6,6,6,2,"NO",0,2,2,"",2.81,0,2.59,0,1
"133",243,0,27,1,TRUE,1,6,4,7,"english","usa","27","usa",5,5,5,"accountant","",6,6,6,6,1,"i don't want to take money from anyone",0,5,2,"",2.81,0,2.59,0,1
"134",246,0,39,1,TRUE,1,2,4,5,"english","usa","39","usa",5,2,1,"nurse","",7,7,7,7,2,"Some of the players are not playing together",0,3,2,"",0.81,0,0.59,0,1
"135",247,0,40,1,TRUE,1,3,4,2,"English","Us","40","Usa",2,2,2,"Unemployed","",5,5,2,4,1,"To see how people treat others and maybe to see if they are companision or not .",0,3,2,"",-2.19,0,-2.41,0,1
"136",248,0,42,1,TRUE,0,5,5,4,"Hispanic","Usa","42","Usa",2,2,2,"Manager","",6,6,6,6,2,"No opinion",0,3,2,"",-0.19,0,-0.41,0,1
"137",252,0,31,1,TRUE,0,5,2,2,"English","USA","7","USA",6,5,5,"","",7,7,7,7,1,"more compassion for loss",0,2,2,"",-2.19,0,-2.41,0,1
"138",255,0,28,1,TRUE,1,2,3,5,"english","usa","28","usa",5,5,3,"lounge manager","",6,5,5,5.33333333333333,2,"not really",0,3,2,"",0.81,0,0.59,0,1
"139",260,0,25,1,TRUE,1,6,6,2,"English","USA","25","USA",3,4,5,"Clerical Worker","",7,4,4,5,2,"nope",0,5,2,"",-2.19,0,-2.41,0,1
"140",264,0,23,1,TRUE,1,1,4,4,"ENGLISH","USA","23","USA",2,2,2,"CASHIER","",4,4,4,4,2,"it would be pretty fair",0,2,1,"",-0.19,0,-0.41,0,1
"141",265,0,28,1,FALSE,0,5,3,6,"english","guyana","4","usa",6,2,2,"psychologist","",7,6,4,5.66666666666667,2,"Negative action toward one to benefit the larger group",0,2,2,"",1.81,0,1.59,0,1
"142",268,0,68,1,FALSE,0,5,4,6,"gujrati","india","35","usa",5,5,2,"bussiness","",5,4,3,4,2,"yes a littele bit",0,3,2,"",1.81,0,1.59,0,1
"143",276,0,35,1,TRUE,1,6,5,6,"english","usa","35","usa",4,4,4,"office manager","",5,4,4,4.33333333333333,4,"no not really at all",0,4,2,"",1.81,0,1.59,0,1
"144",280,0,41,1,TRUE,1,2,4,5,"English","United States","41","United States",6,5,5,"Education specialist","",5,5,5,5,2,"Watching our decision making process and how much empathy/compassion we have for others in positions of inferiority.",1,4,2,"",0.81,0,0.59,0,1
"145",286,0,40,1,TRUE,1,4,4,8,"English","United States","40","Unites States",5,6,5,"Accountant","",1,1,1,1,1,"I just don't like to take other people's money.",0,3,2,"",3.81,0,3.59,0,1
"146",287,0,32,1,TRUE,1,5,2,2,"English","United States","32","United States",3,2,3,"unemployed","",7,7,6,6.66666666666667,1,"Maybe this study is about human integrity, but I'm not sure yet.",0,1,1,"",-2.19,0,-2.41,0,1
"147",292,0,19,1,TRUE,1,3,1,7,"English","USA","19","USA",3,4,5,"Student","",4,4,4,4,2,"no",0,2,2,"",2.81,0,2.59,0,1
"148",293,0,21,1,FALSE,0,5,3,2,"telugu","rajmundary","3 years","united states",4,1,1,"bussiness","",4,5,1,3.33333333333333,3,"",0,3,2,"",-2.19,0,-2.41,0,1
"149",295,0,52,1,FALSE,0,6,4,5,"TAMIL","INDIA","33","UNITED STATES",6,5,2,"HOMEMAKER","",6,7,7,6.66666666666667,1,"I THOUGHT THIS EXERCISE WOULD GIVE AN IMPRESSION OF THE PERSON MAKING THE JUDGEMENT CALL.",0,5,2,"",0.81,0,0.59,0,1
"150",298,0,60,1,FALSE,0,5,4,1,"Pilipino","Philippines","65","US",5,3,1,"meet and greet","",6,6,6,6,1,"the hypotheses would be how I would divide the money. Is it fair to all?",0,4,2,"",-3.19,0,-3.41,0,1
"151",300,0,31,1,TRUE,0,1,2,5,"English","United States","31","United States",5,1,1,"Master's Student","",4,4,4,4,2,"Those that sympathized more with the LOSE would not take away his experimental bucks.",1,1,2,"",0.81,0,0.59,0,1
"152",301,0,22,1,TRUE,0,4,4,4,"English","US","22","US",5,3,2,"Engineer","",3,4,3,3.33333333333333,1,"That people would take more away from the losers",0,3,2,"",-0.19,0,-0.41,0,1
"153",303,0,25,1,TRUE,1,5,5,5,"english","america","25","america",5,2,2,"employee/full time","",3,4,3,3.33333333333333,4,"yes it is hypotheses",0,3,2,"",0.81,0,0.59,0,1
"154",308,0,35,1,TRUE,1,7,7,9,"English","USA","35","USA",6,6,4,"","",4,4,4,4,1,"",0,3,2,"",4.81,0,4.59,0,1
"155",309,0,33,1,FALSE,0,4,4,2,"English","Africa","16","USA",5,2,2,"E-commerce business","",7,7,7,7,1,"yes",0,4,2,"",-2.19,0,-2.41,0,1
"156",312,0,54,1,TRUE,1,6,6,5,"English","USA","54","USA",5,2,5,"homemaker","",5,5,4,4.66666666666667,1,"How compassionate and giving will I be.",0,1,2,"",0.81,0,0.59,0,1
"157",314,0,25,1,TRUE,1,1,5,2,"English","United States","25","United States",5,5,5,"Business Owner - Agriculture","",3,4,2,3,2,"Looking at how people relate to others.",0,3,2,"",-2.19,0,-2.41,0,1
"158",315,0,78,1,TRUE,1,7,3,3,"ENGLISH","UNITED STATES","78","UNITED STATES",3,2,2,"ART TEACHER","",7,7,7,7,1,"NOT SURE",0,1,2,"",-1.19,0,-1.41,0,1
"159",317,0,37,1,TRUE,1,1,4,4,"English","USA","37","USA",5,5,4,"Admin","",4,5,2,3.66666666666667,1,"I really don't know.",0,1,1,"",-0.19,0,-0.41,0,1
"160",325,0,22,1,TRUE,1,2,2,4,"english","united states","22","united states",3,5,5,"Sales Lead","",5,5,4,4.66666666666667,1,"Im guessing it has to do with are you willing to benefit 2 people at the cost of 1",0,2,2,"",-0.19,0,-0.41,0,1
"161",327,0,25,1,TRUE,1,3,4,4,"english","usa","25","usa",4,3,1,"Medical Technologist","",7,6,6,6.33333333333333,2,"The psychology behind your hypothesis is you're trying to figure out how generous or selfish a worker can be.",0,4,2,"",-0.19,0,-0.41,0,1
"162",334,0,56,1,TRUE,1,6,5,7,"English","United States","56","United States",3,2,2,"Unemployed","",7,6,4,5.66666666666667,1,"Trying to determine a ""selfish"" attitude; instead of denying any one person when there clearly is enough to ""go around"".  How people would share or to keep everything equal, no favorites.",0,5,2,"",2.81,0,2.59,0,1
"163",335,0,24,1,TRUE,1,1,4,8,"english","usa","24","usa",4,7,7,"sales","",1,1,1,1,6,"take the most",0,3,2,"",3.81,0,3.59,0,1
"164",337,0,63,1,TRUE,1,1,1,1,"english","usa","63","usa",3,2,3,"retired","",3,5,4,4,4,"no",0,1,2,"",-3.19,0,-3.41,0,1
"165",344,0,33,1,TRUE,1,3,4,5,"english","usa","33","usa",5,5,5,"office manager","",5,5,5,5,2,"no",0,2,2,"",0.81,0,0.59,0,1
"166",346,0,29,1,TRUE,0,5,4,4,"english","us","29","us",3,1,1,"office admin","",5,5,3,4.33333333333333,1,"I did not.",0,1,2,"",-0.19,0,-0.41,0,1
"167",348,0,31,1,TRUE,1,4,3,4,"english","united states","31","united states",5,5,5,"Secretary","",5,5,4,4.66666666666667,1,"no",0,2,2,"",-0.19,0,-0.41,0,1
"168",354,0,34,1,TRUE,1,4,5,7,"English","Us","34","Us",5,5,3,"Rn","",5,4,5,4.66666666666667,6,"No",0,4,2,"",2.81,0,2.59,0,1
"169",356,0,21,1,TRUE,1,1,3,4,"english","usa","21","usa",3,2,2,"insurance specialist","",4,4,4,4,2,"",0,3,2,"",-0.19,0,-0.41,0,1
"170",361,0,22,1,TRUE,0,6,3,2,"English","United States","22","United States",2,3,2,"cashier","",1,7,4,4,1,"No",0,1,2,"",-2.19,0,-2.41,0,1
