"","Subject_ID","Treatment","Age","Gender_Coded","Born_US","Ethnicity_Coded","Religiousity","Political_Aff","Income","Nat_Lang","Country_Born","Yrs_Country_Born","Current_Country","Education","P1_Educ","p2_Educ","Job","Empathy_Sentences","E_Compassion","E_Sympathy","E_Movedness","Empathy","Decision_DV","Suspicion","Suspicion_code","Incluenced_by_suspicion","Study2_done_before","Study2_done_before_text","Combined_Income_Centered","Combined_Condition_IncomeCentered","Sample_Income_Centered","Sample_Condition_IncomeCentered","filter_$_study2_geolocation"
"171",364,0,63,1,TRUE,1,4,1,5,"eNGLISH","USA","6","USA",5,1,2,"Accountant","",7,7,7,7,3,"To see how fair you would be with the game",0,4,2,"",0.81,0,0.59,0,1
"172",367,0,30,1,TRUE,1,2,1,2,"English","USA","30","USA",4,2,3,"Content Manager","",7,7,7,7,1,"Compassion and fairness based on political/religious views?",0,1,2,"",-2.19,0,-2.41,0,1
"173",371,0,52,1,TRUE,1,2,2,1,"english","usa","52","usa",2,2,2,"home maker","",6,5,5,5.33333333333333,2,"not really",0,3,2,"",-3.19,0,-3.41,0,1
"174",375,0,23,1,TRUE,0,1,2,2,"english","united states","23","united states",4,2,2,"secretary","",2,2,1,1.66666666666667,1,"That they would not loose any experimental points and the keep person would get the most points.",0,5,2,"",-2.19,0,-2.41,0,1
"175",377,0,41,1,TRUE,1,3,4,4,"English","United States","41","United States",4,2,1,"Production worker","",5,5,3,4.33333333333333,1,"Yes that without taking any of the lose points everyone will have an equal chance with 5 dollars each.",0,5,2,"",-0.19,0,-0.41,0,1
"176",379,0,33,1,TRUE,1,2,3,5,"English","United States","33","United States",7,5,5,"Physical Therapist","",5,5,1,3.66666666666667,2,"Hypothesis may be that those who experience compassion and sympathy for the LOSE participant would be less likely to take money from that person to give it to the other 2",1,1,2,"",0.81,0,0.59,0,1
"177",382,0,38,1,TRUE,0,4,5,6,"English","United States","38","United States",5,2,2,"customer Service Agent","",5,3,5,4.33333333333333,2,"not sure",0,1,1,"",1.81,0,1.59,0,1
"178",384,0,26,1,TRUE,1,1,3,5,"English","United States","26","United States",7,5,5,"Physical Therapist","",5,6,3,4.66666666666667,2,"Yes, I thought that you might be looking at a participant's level of compassion, etc. looking at the LOSE from the outside compared to later in the game, when the participant may become the LOSE.",0,2,2,"",0.81,0,0.59,0,1
"179",386,0,35,1,FALSE,1,1,4,3,"english","la county","35","united states",2,2,3,"homemaker","",2,3,1,2,6,"no I didn't",0,1,2,"",-1.19,0,-1.41,0,1
"180",391,0,42,1,TRUE,1,6,4,4,"English","United States","42","United States",5,1,1,"teacher","",5,7,4,5.33333333333333,2,"thought taking 1 from the lose player would not impact them too much but would give each keep player 2 more chances",0,4,2,"",-0.19,0,-0.41,0,1
"181",392,0,25,1,TRUE,0,6,4,9,"english","USA","25","USA",4,4,2,"sales rep","",7,6,6,6.33333333333333,1,"dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd",0,3,2,"",4.81,0,4.59,0,1
"182",394,0,37,1,TRUE,0,5,2,5,"English","USA","37","USA",6,4,2,"Property Analyst","",5,5,3,4.33333333333333,1,"Not really.",0,3,2,"",0.81,0,0.59,0,1
"183",396,0,27,1,TRUE,0,5,5,5,"English","USA","27","USA",5,5,5,"Production Technician","",5,5,4,4.66666666666667,1,"Greed vs Compassion",0,4,2,"",0.81,0,0.59,0,1
"184",398,0,33,1,TRUE,1,3,4,6,"English","United States","33","united states",3,4,1,"retail manager","",5,5,3,4.33333333333333,1,"That more people will take money away from the lose member in order to increase their chances to win a $50 prize",0,2,2,"",1.81,0,1.59,0,1
"185",407,0,54,1,FALSE,0,5,5,4,"tagalog","philippines","49","usa",5,1,1,"optometrist","",4,5,6,5,1,"nope",0,4,2,"",-0.19,0,-0.41,0,1
"186",413,0,60,1,TRUE,1,4,3,2,"English","US","60","US",3,2,2,"Retired","",4,4,4,4,2,"The more compassion and empathy the less likely to take away high dollar amounts",1,1,2,"",-2.19,0,-2.41,0,1
"187",414,0,35,1,TRUE,1,2,5,8,"english","USA","35","usa",7,5,5,"Veterinarian","",4,5,3,4,4,"Capitalism v. Socialism?",0,1,2,"",3.81,0,3.59,0,1
"188",418,0,42,1,TRUE,1,1,7,4,"English","USA","42","USA",4,2,2,"Administrative Assistant","",7,7,7,7,1,"No",0,1,2,"",-0.19,0,-0.41,0,1
"189",420,0,28,1,TRUE,1,1,1,1,"English","USA","28","USA",5,3,3,"Administrator","",7,7,3,5.66666666666667,1,"No",0,1,1,"",-3.19,0,-3.41,0,1
"190",422,0,28,1,TRUE,0,1,2,5,"English","USA","28","USA",5,1,1,"Staff Accountant","",3,5,2,3.33333333333333,3,"No",0,3,2,"",0.81,0,0.59,0,1
"191",432,0,29,1,TRUE,0,1,3,2,"English","United States","29","United States",2,2,6,"Mine, or my parents'? I'll go with mine: Amazon Mechanical Turk worker and stay at home mom!","",7,7,3,5.66666666666667,2,"To see how our generosity, kindness, and sense of fairness may be impacted by how we view members of our group based on their chances to win or lose experiment dollars.",0,2,3,"I have completed many tasks that involve distributing money between people, but I am pretty certain that I have not completed this specific task.",-2.19,0,-2.41,0,1
"192",434,0,55,1,TRUE,1,6,5,6,"ENGLISH","USA","55","USA",5,2,2,"WAREHOUSE MGR","",6,6,4,5.33333333333333,1,"NO",0,3,2,"",1.81,0,1.59,0,1
"193",438,0,43,1,TRUE,1,2,5,5,"English","United States","43","United States",5,2,1,"Occupational support clerk","",7,7,7,7,1,"I didn't want to have to make that decision and take away any experiment dollars from anyone. I felt it was unfair to have certain people deemed the lose participants while others had a chance at the $50. Whether or not taking from one gave another a bettr chance, because I thought the hypothesis was unfair I wouldn't sacrifice one for the benefit of another.",0,1,2,"",0.81,0,0.59,0,1
"194",444,0,57,1,TRUE,1,5,6,6,"English","USA","57","USA",3,3,2,"Firefighter","",4,4,4,4,3,"No.  I found it a little difficult to understand.",0,5,3,"It was something similar to this, although I think it used coins.",1.81,0,1.59,0,1
"195",445,0,30,1,TRUE,1,1,2,4,"english","usa","30","usa",6,7,6,"project manager","",4,4,2,3.33333333333333,3,"i felt that my compassionate nature was being provoked in order to decide whether to be considerate of the loser. I felt somewhat bad in taking points away but i felt i was being fair not taking all the 5 points away from them.",1,2,2,"",-0.19,0,-0.41,0,1
"196",449,0,26,1,TRUE,1,1,4,2,"English","United States","26","United States",4,1,2,"self employed","",6,6,6,6,1,"No I did not",0,1,1,"",-2.19,0,-2.41,0,1
"197",454,0,29,1,FALSE,0,2,2,4,"Pashto","Pakistan","17","USA",5,1,3,"Unemployed","",7,7,5,6.33333333333333,1,"You were checking to see how people make decisions and whether they feel sympathetic towards others.",0,1,2,"",-0.19,0,-0.41,0,1
"198",455,0,30,1,TRUE,1,5,4,4,"English","USA","30","USA",5,3,6,"Data entry","",6,6,4,5.33333333333333,1,"How people treat others based on their situation in life.",0,2,2,"",-0.19,0,-0.41,0,1
"199",456,0,40,1,TRUE,1,2,2,3,"English","United States","40","40",4,4,2,"SERVER","",7,7,7,7,2,"no",0,1,2,"",-1.19,0,-1.41,0,1
"200",463,0,22,1,TRUE,0,2,1,7,"English","United States of America","22","United States of America",5,6,5,"Self-Employed","",7,7,7,7,1,"Feelings of sympathy determined by your frame of reference to the ""losers"" effect how willing someone is to give to one group over another.",1,2,1,"",2.81,0,2.59,0,1
"201",474,0,27,1,TRUE,1,1,3,5,"English","USA","27","USA",5,4,3,"Cashier","",1,1,1,1,6,"People that feel compassion towards the ""Lose"" member might leave them with more.",1,1,2,"",0.81,0,0.59,0,1
"202",478,0,28,1,FALSE,0,5,2,9,"English","","","USA",4,3,3,"Sales Rep.","",5,5,5,5,2,"How people make decisions based on situations.",0,3,2,"",4.81,0,4.59,0,1
"203",480,0,61,1,TRUE,1,6,2,6,"English","USA","61","USA",5,3,6,"Administrative Support","",4,1,1,2,1,"No, I was only thinking of what I thought was a fair thing to do.",0,1,2,"",1.81,0,1.59,0,1
"204",484,0,27,1,TRUE,1,7,7,6,"English","Untied STates","27","United States",5,5,5,"Assistant Manager","",5,5,3,4.33333333333333,2,"No I did not",0,1,2,"",1.81,0,1.59,0,1
"205",486,0,44,1,TRUE,0,2,6,4,"English","USA","44","USA",3,4,5,"Administrative Assistant","",7,7,7,7,2,"I just think that it is unfair that someone has to be designated as a LOSE member.  We all should be given the same amount and it should be up to us to, say, play a game to win or loose.",0,3,2,"",-0.19,0,-0.41,0,1
"206",487,0,55,1,TRUE,1,4,4,1,"english","usa","55","usa",5,2,2,"customer service representative","",7,6,6,6.33333333333333,2,"I wanted to take the least amount away that would give the keep members some money too",0,4,2,"",-3.19,0,-3.41,0,1
"207",492,0,31,1,TRUE,1,1,2,3,"English","USA","31","USA",5,5,5,"Editor","",5,5,2,4,3,"How greedy people will be with points...?",0,2,2,"",-1.19,0,-1.41,0,1
"208",493,0,26,1,TRUE,1,1,1,2,"English","US","26","US",6,6,6,"Attorney","",6,6,5,5.66666666666667,3,"To see what people would do when they had control over another person.",0,1,2,"",-2.19,0,-2.41,0,1
"209",496,0,24,1,FALSE,1,6,5,3,"english","nashville","24","24",5,4,3,"nurse","",4,6,6,5.33333333333333,4," if you take away 1 experiment dollar from the lose member, each keep member will gain 2 experiment dollars.. so i taked away more",0,3,2,"",-1.19,0,-1.41,0,1
"210",504,0,32,1,TRUE,0,7,4,2,"English","USA","32","USA",2,4,2,"Self-employed","",6,7,6,6.33333333333333,1,"I'm not sure",0,1,2,"",-2.19,0,-2.41,0,1
"211",505,0,28,1,TRUE,1,7,1,4,"english","america","28","america",5,5,5,"sales","",6,6,6,6,6,"no",0,1,2,"",-0.19,0,-0.41,0,1
"212",508,0,54,1,TRUE,1,7,4,4,"English","United States","54","United States",4,2,2,"Sales Manager","",7,7,7,7,1,"No.",0,1,2,"",-0.19,0,-0.41,0,1
"213",513,0,28,1,TRUE,1,1,1,4,"English","USA","28","USA",4,2,5,"Freelance Writer","",5,5,3,4.33333333333333,1,"That in order to increase everyone else's overall chances, the decider would take away some dollars from the lose member to give to the keep members.",0,1,2,"",-0.19,0,-0.41,0,1
"214",514,0,37,1,TRUE,1,2,4,2,"English","United States","36","United States",5,1,1,"Real Estate Appraisal Processor","",7,7,7,7,1,"That if people are compassionate to the move members they may be less likely to take away money from the ""lose"" participant.",1,1,3,"I know I've done distribution tasks before but I'm not sure of the timeframe.",-2.19,0,-2.41,0,1
"215",516,0,50,1,FALSE,1,2,6,2,"English","Canada","39","United States of America",3,1,1,"Mechanical Turker","",6,6,6,6,1,"I was thinking you might wonder if I would take from another to benefit others.",0,2,2,"",-2.19,0,-2.41,0,1
"216",522,0,56,1,FALSE,0,5,4,3,"Spanish","Dominican Republic","7","45",5,2,1,"Nursing Assistant","",1,1,1,1,2,"That people will take as little as possible so that each group doesn't get more than the others.",0,5,2,"",NA,0,NA,0,0
"217",523,0,36,1,FALSE,0,1,1,5,"english","dominican rep","4","17",5,2,7,"translator","",4,4,4,4,1,"no",0,1,2,"",NA,0,NA,0,0
"218",524,0,23,1,TRUE,1,5,5,5,"english","state","0","23",5,3,3,"full time employee","",5,6,5,5.33333333333333,2,"",0,4,1,"",NA,0,NA,0,0
"219",526,0,26,1,FALSE,0,5,4,2,"english","viet nam","10","16",5,2,2,"sale rep","",4,5,4,4.33333333333333,5,"Ill take 4 for the LOSE, so the KEEP will gain 8.",0,3,2,"",NA,0,NA,0,0
"220",228,1,24,1,TRUE,1,5,4,5,"english","usa","24","usa",6,5,2,"Administrative Assistant","I think that they will feel bad for losing. They will be upset that they did not win.They will try harder at the next thing to win",5,5,6,5.33333333333333,3,"that the lose group will have money taken away",0,3,2,"",0.81,0.81,0.59,0.59,1
"221",234,1,42,1,TRUE,1,5,3,5,"English","USA","42","USA",5,5,4,"HOMEMAKER","The lose member feels like the odd man out, in order for the others to prosper he has to give up wealth. The lose member feels discriminated against he is the focus of the experiment he is the one that will potentially come out behind the others. The losemember feels a bit like a loser, destined to finish last.",5,6,4,5,2,"Sounds a lot like the redistribution of wealth versus capitalism. The stock market is basically taking someones loss and turning it into others gains. And keeping the experiment dollars the same is basically socialism, everyone gets the same, no reason totry, just give me what you got. I chose to take one dollar away because it is a small loss for one and a substantial gain for 2.",0,2,2,"",0.81,0.81,0.59,0.59,1
"222",238,1,22,1,TRUE,1,6,6,1,"English","United States of America","22","United States of America",1,2,2,"Self-Employed, MTurk Worker at Amazon","The LOSE Member would probably feel a lot of pressure. They would probably feel stressed and would not want to make the wrong decision. This Member would probably feel overwhelmed, as well.",5,4,6,5,3,"No, I did not.",0,2,2,"",-3.19,-3.19,-3.41,-3.41,1
"223",249,1,61,1,TRUE,1,5,3,1,"English","United States","61","United States",3,2,1,"Retired","They will feel inadequate. They will feel unlucky. They will feel worthless",7,7,7,7,1,"What effect peer pressure may have ?",0,1,2,"",-3.19,-3.19,-3.41,-3.41,1
"224",254,1,23,1,TRUE,0,3,3,9,"english","usa","23","usa",5,2,2,"student","The lose member will be upset. Taking the money away from the lose member would hurt his or her feeling even more. Lose member also will expect money to be taken away from him or her.",4,6,6,5.33333333333333,1,"no",0,2,2,"",4.81,4.81,4.59,4.59,1
"225",259,1,30,1,TRUE,1,6,6,5,"English","USA","30","USA",3,2,4,"Homemaker","They are probably very nervous. They have no say in how much they keep or lose. It wouldn't be fun to be the Lose member.",6,6,4,5.33333333333333,1,"No",0,3,2,"",0.81,0.81,0.59,0.59,1
"226",263,1,35,1,FALSE,0,5,6,3,"englidh","canada","18","usa",6,6,6,"teacher","The LOSE member will feel like they are the permanent scape goat of the group, and the one always having to sacrifice their own benefit for the benefit of others. They might feel sad, angry, resentful, and victimized. They might also feel hopeless becausethey have been cast in this role for the entire game.",6,7,5,6,2,"how a person in a decision-making role feels about harming one member of a group to get compounded benefit for a larger number of people.",0,1,2,"",-1.19,-1.19,-1.41,-1.41,1
"227",267,1,23,1,TRUE,0,7,1,1,"English","US","23","US",3,3,2,"Agent","He may feel left out. He also may feel rejected by the other players.",3,3,3,3,6,"What would give me the most benefit.",0,3,2,"",-3.19,-3.19,-3.41,-3.41,1
"228",270,1,58,1,TRUE,1,2,4,4,"english","USA","58","USA",4,5,2,"Loan Processor","They will be hating this and think it's unfair.  It does seem unfair for a decidr to take from one group so another may profit.",7,7,7,7,1,"No",0,1,2,"",-0.19,-0.19,-0.41,-0.41,1
"229",274,1,34,1,TRUE,1,5,4,4,"english","usa","34","usa",3,2,4,"home health aide","I think the lose member will feel affected by losing credits but I also think they will understand that is how it works. Hopefully they feel optimistic about their odds and realizes it doesn't matter how many they have its all in the draw at the end....it anyones chance reguardless what they have. I would hope they wouldn't be a poor sport and would just enjoy the experiment.",6,7,4,5.66666666666667,3,"I really don't have an idea...maybe to see how compassionate or ruthless some people are?",0,2,1,"",-0.19,-0.19,-0.41,-0.41,1
"230",278,1,31,1,TRUE,1,4,4,4,"English","Usa","31","1",4,5,5,"Homemaker","I wouldnt want to be that person. You have to play with no chance f really earning any money. I want ti have a chance!",4,2,2,2.66666666666667,4,"No really",0,3,2,"",-0.19,-0.19,-0.41,-0.41,1
"231",279,1,35,1,TRUE,1,7,4,4,"English","USA","35","USA",4,2,4,"Administrative Assistant","The LOSE member would feel really bad if I take away dollars from them to give to the others. They would feel excluded and left out. They would probably be upset with me if I decide to take away their dollars and give it to the KEEP members. I think they ould view this as unfair and not being treated equal.",5,6,6,5.66666666666667,1,"I think you hypotheses is that if one feels sympathy towards a losing party, that we would act in a way to lessen their pain.",1,1,2,"",-0.19,-0.19,-0.41,-0.41,1
"232",282,1,44,1,FALSE,0,6,5,6,"Portuguese","Brazil","20","US",5,7,2,"CS Supervisor","He/she feels like this is probably just ""not her/his day"". The lose member probably also thinks that he is doing a good thing for the good of 3 other people. This person probably wonders ""why"" is he/she on the lose position , if this was meant to be for a""bad person"".",6,6,4,5.33333333333333,2,"I just felt really bad for him/her but also felt like 3 people would benefit .",0,3,3,"Was a different test that involved money . No one would loose anything for others to benefit from it. I was not the one ""giving"" and making decisions either.",1.81,1.81,1.59,1.59,1
"233",284,1,35,1,TRUE,1,3,3,5,"English","United States","35","United States",3,2,3,"Regional Admin Asst","The LOSE member is thankful for being given this opportunity.  They are hopeful that they can keep their money.  They are content whatever the outcome.",7,7,7,7,1,"Are we able to have feelings for someone we have never met.",0,5,1,"",0.81,0.81,0.59,0.59,1
"234",285,1,34,1,TRUE,1,3,4,3,"English","USA","34","USA",4,3,2,"Security","This group member should have the same opportunities.
It should be fair.
I will try to be as considerate as possible.",7,7,6,6.66666666666667,3,"No",0,4,3,"This study looks familiar",-1.19,-1.19,-1.41,-1.41,1
"235",288,1,62,1,FALSE,0,7,1,3,"ENGLISH","SOUTH CAROLINE","62","SOUTH CAROLINA",2,1,1,"CARE GIVER","I WILL FEEL LIKE I DON'T BELONG TO THE GROUP,SO I DON'T NO ONE TO FEEL LEFT OUT,INO I WANT TO BE A PART OF THE GROUP",7,7,7,7,3,"BE NOT TO HURT NO ONE",0,5,2,"",-1.19,-1.19,-1.41,-1.41,1
"236",289,1,42,1,TRUE,1,4,4,1,"English","United States","42","United States",5,1,1,"Student","The lose member would not have as many opportunities to win the prize as the others. The lose member could show feelings of anger because their chance is being lowered. The well-being of the lose member may not be effected much only their chances of obtaiing the prize.",6,7,4,5.66666666666667,1,"I felt I would not take away from the lose member I would want all members to have equal opportunities at obtaining a prize.",0,3,2,"",-3.19,-3.19,-3.41,-3.41,1
"237",291,1,24,1,TRUE,1,3,3,2,"English","United States","24","United States",2,4,4,"Customer Service","I feel like like I'm being unfair to the potential lose member because they will earn less even though it benefits others. The lose member isn't making the decision to benefit the others and are only losing. It's kind of theft.",7,7,4,6,3,"How someone would feel from a position of power",0,4,2,"",-2.19,-2.19,-2.41,-2.41,1
"238",294,1,25,1,TRUE,1,2,1,6,"English","USA","25","USA",5,6,1,"Operations Support Coordinator","The LOSE member of the group is sad and sullen. They are not doing very well and tend to draw concern from others regarding their well-being. They are not joyful and rarely smile or show positive emotions.",7,7,6,6.66666666666667,2,"No I did not really form any impressions of what your hypotheses may be",0,2,2,"",1.81,1.81,1.59,1.59,1
"239",296,1,32,1,TRUE,0,1,2,1,"English","United States","32","United States",3,3,1,"Unemployed/Looking for Work","The LOSE member probably feels singled out.
The LOSE member probably feels like he's getting slighted in favor of the KEEP members.
The LOSE member probably feels like he loses no matter what.",4,3,2,3,4,"You might hypothesize that I'll favor the larger group instead of a the minority.",0,2,2,"",-3.19,-3.19,-3.41,-3.41,1
"240",297,1,35,1,TRUE,1,7,4,3,"English","United States","35","United States",5,5,2,"Transcription","I will try to maximize the amount of money between the five of us. The loser in the game will experience the least amount of loss if I have something to do with it. I will try to give him or her the most I can.",6,6,6,6,1,"I will choose the options that are best for all members of the group.",0,5,1,"",-1.19,-1.19,-1.41,-1.41,1
"241",299,1,24,1,TRUE,1,5,4,9,"english","usa","24","usa",5,4,4,"tech","I feel we all deserve a fair chance",6,6,6,6,1,"no",0,3,2,"",4.81,4.81,4.59,4.59,1
"242",304,1,23,1,TRUE,1,3,1,5,"English","USA","23","USA",3,2,5,"Unemployed","The LOSE member feels powerless to change his or her situation. They have an unfair disadvantage in the game, as their fate rests entirely in the hands of the decider. The LOSE member feels a sense of defeat, because their actions cannot change how many eperiment dollars they have in the end, and their well-being is adversely affected from having a lesser chance of winning.",6,6,5,5.66666666666667,1,"I get the impression the hypothesis is that most people will feel compassion for the LOSE member and choose to take away no dollars. I guess the purpose of the experiment is to see how people would act given the chance to anonymously take from one member f a group in order to benefit the other members.",0,1,2,"",0.81,0.81,0.59,0.59,1
"243",306,1,30,1,TRUE,1,3,4,2,"english","usa","30","usa",3,2,2,"farm manager","It is never a good feeling to lose, however it isn't always about winning.  Being able to be fair and try to obtain the same amount of money for all will make everyone happy.  Being the lose is upsetting, but all is far in love and war.",6,6,6,6,1,"I just want to be as far as possible to everyone playing.",0,4,2,"",-2.19,-2.19,-2.41,-2.41,1
"244",307,1,45,1,TRUE,1,5,2,6,"English","USA","45","USA",6,2,5,"homemaker","The Lose member must certainly feel helpless to improve their condition. They are forced to sacrifice for the good of the others while their well-being is compromised. The lose member surely has their own group to think about and their well-being may be dpendent on the earnings of the Lose member. I would think that in addition to feeling helpless they would also feel a great deal of frustration.",7,7,7,7,1,"I think it may be a look at how government spends money and extracts taxes from its people and questions the fairness of its policies.",0,3,3,"There was a similar task to divide money but only for personal benefit",1.81,1.81,1.59,1.59,1
